0	0	0	0	0	0	11982339	0	0	0	0	0	0	0	5275313	0	0	10427668	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7144034	0	0	0	0	0	0	0	0	0	0	0	0	6946674
0	0	0	0	0	0	11983392	0	0	0	0	0	0	0	5275902	0	0	10429285	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7145125	0	0	0	0	0	0	0	0	0	0	0	0	6949781
0	0	0	0	0	0	11984901	0	0	0	0	0	0	0	5276967	0	0	10433593	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7146489	0	0	0	0	0	0	0	0	0	0	0	0	6950141
0	0	0	0	0	0	11987210	0	0	0	0	0	0	0	5279702	0	0	10435787	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7149133	0	0	0	0	0	0	0	0	0	0	0	0	6953240
0	0	0	0	0	0	11989789	0	0	0	0	0	0	0	5280859	0	0	10437905	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7149611	0	0	0	0	0	0	0	0	0	0	0	0	6953959
0	0	0	0	0	0	11990200	0	0	0	0	0	0	0	5281734	0	0	10442947	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7150401	0	0	0	0	0	0	0	0	0	0	0	0	6955085
0	0	0	0	0	0	11990882	0	0	0	0	0	0	0	5284128	0	0	10446490	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7152073	0	0	0	0	0	0	0	0	0	0	0	0	6955946
0	0	0	0	0	0	11992700	0	0	0	0	0	0	0	5288228	0	0	10570967	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7152501	0	0	0	0	0	0	0	0	0	0	0	0	6957341
0	0	0	0	0	0	11993079	0	0	0	0	0	0	0	5288388	0	0	10575361	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7152917	0	0	0	0	0	0	0	0	0	0	0	0	6958090
0	0	0	0	0	0	11996085	0	0	0	0	0	0	0	5289765	0	0	10581374	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7154673	0	0	0	0	0	0	0	0	0	0	0	0	6959114
0	0	0	0	0	0	11996762	0	0	0	0	0	0	0	5290656	0	0	10591502	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7155654	0	0	0	0	0	0	0	0	0	0	0	0	6960814
0	0	0	0	0	0	11999995	0	0	0	0	0	0	0	5295225	0	0	11501319	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7155721	0	0	0	0	0	0	0	0	0	0	0	0	6964612
0	0	0	0	0	0	12001561	0	0	0	0	0	0	0	5299807	0	0	11506705	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7157141	0	0	0	0	0	0	0	0	0	0	0	0	6964760
0	0	0	0	0	0	12002946	0	0	0	0	0	0	0	5300837	0	0	11509250	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7157295	0	0	0	0	0	0	0	0	0	0	0	0	6965354
0	0	0	0	0	0	12005888	0	0	0	0	0	0	0	5309559	0	0	11510008	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7158806	0	0	0	0	0	0	0	0	0	0	0	0	6965785
0	0	0	0	0	0	12006488	0	0	0	0	0	0	0	5315019	0	0	11511388	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7159693	0	0	0	0	0	0	0	0	0	0	0	0	6966650
0	0	0	0	0	0	12010447	0	0	0	0	0	0	0	5324767	0	0	11512870	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7159766	0	0	0	0	0	0	0	0	0	0	0	0	6967665
0	0	0	0	0	0	12011804	0	0	0	0	0	0	0	5329629	0	0	11517662	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7161535	0	0	0	0	0	0	0	0	0	0	0	0	6968802
0	0	0	0	0	0	12012552	0	0	0	0	0	0	0	5329710	0	0	11519370	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7163968	0	0	0	0	0	0	0	0	0	0	0	0	6970253
0	0	0	0	0	0	12013668	0	0	0	0	0	0	0	5332883	0	0	11520463	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7165647	0	0	0	0	0	0	0	0	0	0	0	0	6971387
0	0	0	0	0	0	12014474	0	0	0	0	0	0	0	5333974	0	0	11521114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7188311	0	0	0	0	0	0	0	0	0	0	0	0	6974651
0	0	0	0	0	0	12015502	0	0	0	0	0	0	0	5334669	0	0	11524722	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7212097	0	0	0	0	0	0	0	0	0	0	0	0	6975323
0	0	0	0	0	0	12017409	0	0	0	0	0	0	0	5336328	0	0	11525097	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7213142	0	0	0	0	0	0	0	0	0	0	0	0	6978130
0	0	0	0	0	0	12019637	0	0	0	0	0	0	0	5337468	0	0	11527347	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7214057	0	0	0	0	0	0	0	0	0	0	0	0	6979434
0	0	0	0	0	0	12020632	0	0	0	0	0	0	0	5339642	0	0	11528009	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7215039	0	0	0	0	0	0	0	0	0	0	0	0	6979474
0	0	0	0	0	0	12022093	0	0	0	0	0	0	0	5340859	0	0	11528806	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7216384	0	0	0	0	0	0	0	0	0	0	0	0	6980910
0	0	0	0	0	0	12025519	0	0	0	0	0	0	0	5343063	0	0	11530337	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7217181	0	0	0	0	0	0	0	0	0	0	0	0	6982261
0	0	0	0	0	0	12026336	0	0	0	0	0	0	0	5343136	0	0	11531491	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7222421	0	0	0	0	0	0	0	0	0	0	0	0	6986184
0	0	0	0	0	0	12027549	0	0	0	0	0	0	0	5344135	0	0	11533704	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7223774	0	0	0	0	0	0	0	0	0	0	0	0	6987375
0	0	0	0	0	0	12030458	0	0	0	0	0	0	0	5344546	0	0	11534850	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7224271	0	0	0	0	0	0	0	0	0	0	0	0	6988267
0	0	0	0	0	0	12030818	0	0	0	0	0	0	0	5360051	0	0	11537062	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7225131	0	0	0	0	0	0	0	0	0	0	0	0	6989227
0	0	0	0	0	0	12030902	0	0	0	0	0	0	0	5365816	0	0	11537585	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7228168	0	0	0	0	0	0	0	0	0	0	0	0	6990157
0	0	0	0	0	0	12031823	0	0	0	0	0	0	0	5371059	0	0	11539723	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7228684	0	0	0	0	0	0	0	0	0	0	0	0	6993296
0	0	0	0	0	0	12033892	0	0	0	0	0	0	0	5372042	0	0	11541425	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7229334	0	0	0	0	0	0	0	0	0	0	0	0	6994954
0	0	0	0	0	0	12035907	0	0	0	0	0	0	0	5378513	0	0	11544424	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7229939	0	0	0	0	0	0	0	0	0	0	0	0	6996858
0	0	0	0	0	0	12038037	0	0	0	0	0	0	0	5381562	0	0	11546356	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7230327	0	0	0	0	0	0	0	0	0	0	0	0	6998080
0	0	0	0	0	0	12047495	0	0	0	0	0	0	0	5383989	0	0	11548880	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7230571	0	0	0	0	0	0	0	0	0	0	0	0	7001286
0	0	0	0	0	0	12051243	0	0	0	0	0	0	0	5386187	0	0	11552896	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7231844	0	0	0	0	0	0	0	0	0	0	0	0	7002716
0	0	0	0	0	0	12054646	0	0	0	0	0	0	0	5389563	0	0	11555180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7232938	0	0	0	0	0	0	0	0	0	0	0	0	7002798
0	0	0	0	0	0	12057396	0	0	0	0	0	0	0	5396390	0	0	11555899	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7233114	0	0	0	0	0	0	0	0	0	0	0	0	7005377
0	0	0	0	0	0	12060717	0	0	0	0	0	0	0	5397276	0	0	11557129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7234495	0	0	0	0	0	0	0	0	0	0	0	0	7006841
0	0	0	0	0	0	12061284	0	0	0	0	0	0	0	5397806	0	0	11558178	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7235347	0	0	0	0	0	0	0	0	0	0	0	0	7011648
0	0	0	0	0	0	12069219	0	0	0	0	0	0	0	5397908	0	0	11559095	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7235709	0	0	0	0	0	0	0	0	0	0	0	0	7012044
0	0	0	0	0	0	12071747	0	0	0	0	0	0	0	5404950	0	0	11560177	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7236899	0	0	0	0	0	0	0	0	0	0	0	0	7013411
0	0	0	0	0	0	12072883	0	0	0	0	0	0	0	5407781	0	0	11561437	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7237310	0	0	0	0	0	0	0	0	0	0	0	0	7013768
0	0	0	0	0	0	12074142	0	0	0	0	0	0	0	5411408	0	0	11562945	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7238579	0	0	0	0	0	0	0	0	0	0	0	0	7019098
0	0	0	0	0	0	12077781	0	0	0	0	0	0	0	5413304	0	0	11563914	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7239187	0	0	0	0	0	0	0	0	0	0	0	0	7022032
0	0	0	0	0	0	12079941	0	0	0	0	0	0	0	5413840	0	0	11565186	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7240310	0	0	0	0	0	0	0	0	0	0	0	0	7022513
0	0	0	0	0	0	12081542	0	0	0	0	0	0	0	5415776	0	0	11566306	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7240915	0	0	0	0	0	0	0	0	0	0	0	0	7023788
0	0	0	0	0	0	12086314	0	0	0	0	0	0	0	5416084	0	0	11567111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7242582	0	0	0	0	0	0	0	0	0	0	0	0	7024790
0	0	0	0	0	0	12087463	0	0	0	0	0	0	0	5417736	0	0	11568925	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7246074	0	0	0	0	0	0	0	0	0	0	0	0	7025724
0	0	0	0	0	0	12088238	0	0	0	0	0	0	0	5418017	0	0	11569553	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7249719	0	0	0	0	0	0	0	0	0	0	0	0	7025951
0	0	0	0	0	0	12093923	0	0	0	0	0	0	0	5420374	0	0	11570176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7252440	0	0	0	0	0	0	0	0	0	0	0	0	7026606
0	0	0	0	0	0	12095708	0	0	0	0	0	0	0	5420935	0	0	11571014	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8407363	0	0	0	0	0	0	0	0	0	0	0	0	7028728
0	0	0	0	0	0	12097461	0	0	0	0	0	0	0	5422406	0	0	11571506	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8434981	0	0	0	0	0	0	0	0	0	0	0	0	7030575
0	0	0	0	0	0	12098138	0	0	0	0	0	0	0	5423155	0	0	11572386	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8435532	0	0	0	0	0	0	0	0	0	0	0	0	7032033
0	0	0	0	0	0	12098768	0	0	0	0	0	0	0	5424432	0	0	11572790	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8436190	0	0	0	0	0	0	0	0	0	0	0	0	7033731
0	0	0	0	0	0	12100732	0	0	0	0	0	0	0	5425536	0	0	11574016	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8436957	0	0	0	0	0	0	0	0	0	0	0	0	7034878
0	0	0	0	0	0	12106237	0	0	0	0	0	0	0	5426949	0	0	11575529	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8438078	0	0	0	0	0	0	0	0	0	0	0	0	7037474
0	0	0	0	0	0	12108824	0	0	0	0	0	0	0	5429347	0	0	11576659	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8441610	0	0	0	0	0	0	0	0	0	0	0	0	7040879
0	0	0	0	0	0	12112034	0	0	0	0	0	0	0	5430578	0	0	11577444	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8442123	0	0	0	0	0	0	0	0	0	0	0	0	7042296
0	0	0	0	0	0	12112419	0	0	0	0	0	0	0	5431283	0	0	11578509	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8442729	0	0	0	0	0	0	0	0	0	0	0	0	7042401
0	0	0	0	0	0	12114736	0	0	0	0	0	0	0	5433557	0	0	11579243	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8444750	0	0	0	0	0	0	0	0	0	0	0	0	7046212
0	0	0	0	0	0	12116944	0	0	0	0	0	0	0	5434285	0	0	11580684	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8446432	0	0	0	0	0	0	0	0	0	0	0	0	7058001
0	0	0	0	0	0	12118077	0	0	0	0	0	0	0	5435772	0	0	11581654	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8447374	0	0	0	0	0	0	0	0	0	0	0	0	7059893
0	0	0	0	0	0	12119509	0	0	0	0	0	0	0	5437482	0	0	11582334	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8448179	0	0	0	0	0	0	0	0	0	0	0	0	7060725
0	0	0	0	0	0	12120218	0	0	0	0	0	0	0	5442099	0	0	11583490	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8454448	0	0	0	0	0	0	0	0	0	0	0	0	7061917
0	0	0	0	0	0	12121181	0	0	0	0	0	0	0	5445131	0	0	11584654	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8459509	0	0	0	0	0	0	0	0	0	0	0	0	7063021
0	0	0	0	0	0	12129343	0	0	0	0	0	0	0	5445211	0	0	11585245	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8461629	0	0	0	0	0	0	0	0	0	0	0	0	7064273
0	0	0	0	0	0	12130064	0	0	0	0	0	0	0	5445667	0	0	11586213	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8469944	0	0	0	0	0	0	0	0	0	0	0	0	7073372
0	0	0	0	0	0	12142038	0	0	0	0	0	0	0	5466443	0	0	11587365	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8470370	0	0	0	0	0	0	0	0	0	0	0	0	7073505
0	0	0	0	0	0	12142840	0	0	0	0	0	0	0	5470636	0	0	11588160	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8471686	0	0	0	0	0	0	0	0	0	0	0	0	7076039
0	0	0	0	0	0	12145454	0	0	0	0	0	0	0	5471308	0	0	11589228	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8472749	0	0	0	0	0	0	0	0	0	0	0	0	7076983
0	0	0	0	0	0	12147216	0	0	0	0	0	0	0	5471958	0	0	11589878	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8476859	0	0	0	0	0	0	0	0	0	0	0	0	7079321
0	0	0	0	0	0	12150611	0	0	0	0	0	0	0	5472561	0	0	11591267	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8478085	0	0	0	0	0	0	0	0	0	0	0	0	7080180
0	0	0	0	0	0	12152135	0	0	0	0	0	0	0	5474487	0	0	11592493	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8479087	0	0	0	0	0	0	0	0	0	0	0	0	7080291
0	0	0	0	0	0	12158868	0	0	0	0	0	0	0	5474928	0	0	11593069	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8479338	0	0	0	0	0	0	0	0	0	0	0	0	7091531
0	0	0	0	0	0	12161306	0	0	0	0	0	0	0	5476543	0	0	11594017	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8481953	0	0	0	0	0	0	0	0	0	0	0	0	7097466
0	0	0	0	0	0	12162936	0	0	0	0	0	0	0	5477005	0	0	11595605	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8482180	0	0	0	0	0	0	0	0	0	0	0	0	7098632
0	0	0	0	0	0	12164138	0	0	0	0	0	0	0	5478621	0	0	11596538	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8482652	0	0	0	0	0	0	0	0	0	0	0	0	7099670
0	0	0	0	0	0	12168386	0	0	0	0	0	0	0	5479344	0	0	11597342	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8483113	0	0	0	0	0	0	0	0	0	0	0	0	7101936
0	0	0	0	0	0	12173944	0	0	0	0	0	0	0	5482032	0	0	11598904	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8483508	0	0	0	0	0	0	0	0	0	0	0	0	7102986
0	0	0	0	0	0	12174801	0	0	0	0	0	0	0	5484973	0	0	11600164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8483844	0	0	0	0	0	0	0	0	0	0	0	0	7104222
0	0	0	0	0	0	12179208	0	0	0	0	0	0	0	5485446	0	0	11601057	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8484461	0	0	0	0	0	0	0	0	0	0	0	0	7105622
0	0	0	0	0	0	12181028	0	0	0	0	0	0	0	5486201	0	0	11602148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8484919	0	0	0	0	0	0	0	0	0	0	0	0	7108294
0	0	0	0	0	0	12181678	0	0	0	0	0	0	0	5486755	0	0	11602722	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8485208	0	0	0	0	0	0	0	0	0	0	0	0	7119499
0	0	0	0	0	0	12184528	0	0	0	0	0	0	0	5487737	0	0	11603362	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8485634	0	0	0	0	0	0	0	0	0	0	0	0	7127740
0	0	0	0	0	0	12186349	0	0	0	0	0	0	0	5489560	0	0	11603964	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8486464	0	0	0	0	0	0	0	0	0	0	0	0	7130060
0	0	0	0	0	0	12188757	0	0	0	0	0	0	0	5491029	0	0	11604206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8488341	0	0	0	0	0	0	0	0	0	0	0	0	7131340
0	0	0	0	0	0	12193018	0	0	0	0	0	0	0	5492484	0	0	11605323	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8488690	0	0	0	0	0	0	0	0	0	0	0	0	7132199
0	0	0	0	0	0	12195155	0	0	0	0	0	0	0	5494834	0	0	11605672	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8489269	0	0	0	0	0	0	0	0	0	0	0	0	7133803
0	0	0	0	0	0	12198140	0	0	0	0	0	0	0	5496448	0	0	11606209	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8490418	0	0	0	0	0	0	0	0	0	0	0	0	7138136
0	0	0	0	0	0	12200372	0	0	0	0	0	0	0	5497793	0	0	11606916	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8491683	0	0	0	0	0	0	0	0	0	0	0	0	7142581
0	0	0	0	0	0	12201127	0	0	0	0	0	0	0	5498676	0	0	11607386	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8491950	0	0	0	0	0	0	0	0	0	0	0	0	7144001
0	0	0	0	0	0	12202973	0	0	0	0	0	0	0	5500479	0	0	11607833	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8492580	0	0	0	0	0	0	0	0	0	0	0	0	7147952
0	0	0	0	0	0	12204862	0	0	0	0	0	0	0	5502666	0	0	11608369	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8492905	0	0	0	0	0	0	0	0	0	0	0	0	7151085
0	0	0	0	0	0	12206084	0	0	0	0	0	0	0	5503395	0	0	11608913	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8493112	0	0	0	0	0	0	0	0	0	0	0	0	7152559
0	0	0	0	0	0	12209346	0	0	0	0	0	0	0	5503934	0	0	11609313	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8493541	0	0	0	0	0	0	0	0	0	0	0	0	7155681
0	0	0	0	0	0	12210516	0	0	0	0	0	0	0	5505146	0	0	11609839	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8495879	0	0	0	0	0	0	0	0	0	0	0	0	7162636
0	0	0	0	0	0	12212853	0	0	0	0	0	0	0	5506299	0	0	11610469	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8498519	0	0	0	0	0	0	0	0	0	0	0	0	7165377
0	0	0	0	0	0	12214632	0	0	0	0	0	0	0	5506431	0	0	11611221	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8500076	0	0	0	0	0	0	0	0	0	0	0	0	7167254
0	0	0	0	0	0	12217028	0	0	0	0	0	0	0	5507228	0	0	11611713	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8500459	0	0	0	0	0	0	0	0	0	0	0	0	7169032
0	0	0	0	0	0	12217481	0	0	0	0	0	0	0	5509197	0	0	11612257	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8500774	0	0	0	0	0	0	0	0	0	0	0	0	7170619
0	0	0	0	0	0	12218117	0	0	0	0	0	0	0	5510570	0	0	11612690	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8501268	0	0	0	0	0	0	0	0	0	0	0	0	7171708
0	0	0	0	0	0	12219592	0	0	0	0	0	0	0	5510617	0	0	11613475	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8502533	0	0	0	0	0	0	0	0	0	0	0	0	7174412
0	0	0	0	0	0	12223559	0	0	0	0	0	0	0	5512109	0	0	11613958	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8503351	0	0	0	0	0	0	0	0	0	0	0	0	7175760
0	0	0	0	0	0	12225629	0	0	0	0	0	0	0	5513686	0	0	11615073	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8503494	0	0	0	0	0	0	0	0	0	0	0	0	7176243
0	0	0	0	0	0	12227714	0	0	0	0	0	0	0	5515112	0	0	11615646	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8504259	0	0	0	0	0	0	0	0	0	0	0	0	7179677
0	0	0	0	0	0	12229237	0	0	0	0	0	0	0	5518190	0	0	11616366	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8505285	0	0	0	0	0	0	0	0	0	0	0	0	7181482
0	0	0	0	0	0	12230062	0	0	0	0	0	0	0	5526962	0	0	11618173	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8505366	0	0	0	0	0	0	0	0	0	0	0	0	7187092
0	0	0	0	0	0	12233761	0	0	0	0	0	0	0	5531375	0	0	11618530	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8514621	0	0	0	0	0	0	0	0	0	0	0	0	7189751
0	0	0	0	0	0	12234628	0	0	0	0	0	0	0	5532992	0	0	11619036	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8519947	0	0	0	0	0	0	0	0	0	0	0	0	7192183
0	0	0	0	0	0	12236070	0	0	0	0	0	0	0	5535094	0	0	11619812	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8523197	0	0	0	0	0	0	0	0	0	0	0	0	7196683
0	0	0	0	0	0	12238207	0	0	0	0	0	0	0	5535536	0	0	11622902	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8524114	0	0	0	0	0	0	0	0	0	0	0	0	7200949
0	0	0	0	0	0	12239178	0	0	0	0	0	0	0	5538101	0	0	11625183	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8524882	0	0	0	0	0	0	0	0	0	0	0	0	7203125
0	0	0	0	0	0	12240638	0	0	0	0	0	0	0	5538138	0	0	11626133	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8525265	0	0	0	0	0	0	0	0	0	0	0	0	7204578
0	0	0	0	0	0	12241663	0	0	0	0	0	0	0	5541212	0	0	11626673	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8526195	0	0	0	0	0	0	0	0	0	0	0	0	7206157
0	0	0	0	0	0	12242215	0	0	0	0	0	0	0	5543363	0	0	11628288	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8527275	0	0	0	0	0	0	0	0	0	0	0	0	7209397
0	0	0	0	0	0	12243921	0	0	0	0	0	0	0	5543394	0	0	11631714	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8527514	0	0	0	0	0	0	0	0	0	0	0	0	7210758
0	0	0	0	0	0	12244836	0	0	0	0	0	0	0	5544546	0	0	11633638	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8527860	0	0	0	0	0	0	0	0	0	0	0	0	7212184
0	0	0	0	0	0	12245299	0	0	0	0	0	0	0	5546536	0	0	11634227	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8529030	0	0	0	0	0	0	0	0	0	0	0	0	7213360
0	0	0	0	0	0	12246746	0	0	0	0	0	0	0	5546775	0	0	11634920	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8530083	0	0	0	0	0	0	0	0	0	0	0	0	7214679
0	0	0	0	0	0	12247620	0	0	0	0	0	0	0	5548287	0	0	11636335	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8530927	0	0	0	0	0	0	0	0	0	0	0	0	7216549
0	0	0	0	0	0	12248527	0	0	0	0	0	0	0	5549589	0	0	11636645	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8531076	0	0	0	0	0	0	0	0	0	0	0	0	7217930
0	0	0	0	0	0	12249683	0	0	0	0	0	0	0	5551051	0	0	11640857	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8531857	0	0	0	0	0	0	0	0	0	0	0	0	7219489
0	0	0	0	0	0	12251615	0	0	0	0	0	0	0	5553544	0	0	11643363	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8532475	0	0	0	0	0	0	0	0	0	0	0	0	7221895
0	0	0	0	0	0	12257277	0	0	0	0	0	0	0	5556957	0	0	11643424	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8533008	0	0	0	0	0	0	0	0	0	0	0	0	7223748
